"Word","Length","Freq_HAL","Log_Freq_HAL"
"pods","4","956","6.863"
"poem","4","5,184","8.553"
"poet","4","3,454","8.147"
"poke","4","2,583","7.857"
"poky","4","56","4.025"
"pole","4","5,730","8.653"
"poll","4","7,921","8.977"
"polo","4","1,407","7.249"
"pomp","4","139","4.934"
"pond","4","3,604","8.190"
"pong","4","948","6.854"
"pony","4","2,249","7.718"
"poof","4","582","6.366"
"Pooh","4","1,428","7.264"
"pool","4","16,200","9.693"
"poop","4","1,093","6.997"
"poor","4","53,482","10.887"
"Pope","4","8,144","9.005"
"pops","4","3,962","8.285"
"pore","4","415","6.028"
"pork","4","2,767","7.926"
"porn","4","6,587","8.793"
"port","4","62,053","11.036"
"pose","4","4,365","8.381"
"posh","4","313","5.746"
"post","4","275,951","12.528"
"posy","4","46","3.829"
"pots","4","2,565","7.850"
"pour","4","11,348","9.337"
"pout","4","334","5.811"
"pram","4","931","6.836"
"pray","4","9,582","9.168"
"prep","4","2,176","7.685"
"prey","4","3,684","8.212"
"prim","4","218","5.384"
"prod","4","1,748","7.466"
"prof","4","9,597","9.169"
"prom","4","1,424","7.261"
"prop","4","3,334","8.112"
"pros","4","6,424","8.768"
"prow","4","65","4.174"
"pubs","4","1,427","7.263"
"puce","4","48","3.871"
"puck","4","2,018","7.610"
"puff","4","1,196","7.087"
"puke","4","1,277","7.152"
"pull","4","28,190","10.247"
"pulp","4","4,301","8.367"
"puma","4","595","6.389"
"pump","4","10,590","9.268"
"punk","4","6,661","8.804"
"punt","4","500","6.215"
"puny","4","848","6.743"
"pupa","4","46","3.829"
"pups","4","975","6.882"
"pure","4","21,172","9.960"
"purr","4","375","5.927"
"push","4","19,347","9.870"
"puss","4","266","5.583"
"puts","4","15,760","9.665"
"putt","4","715","6.572"
"pyre","4","146","4.984"
"quad","4","4,523","8.417"
"quip","4","501","6.217"
"quit","4","16,823","9.731"
"quiz","4","2,915","7.978"
"race","4","46,405","10.745"
"rack","4","11,655","9.363"
"racy","4","149","5.004"
"raft","4","841","6.735"
"rage","4","6,289","8.747"
"rags","4","1,457","7.284"
"raid","4","6,762","8.819"
"rail","4","7,339","8.901"
"rain","4","17,801","9.787"
"rake","4","919","6.823"
"ramp","4","2,793","7.935"
"rand","4","7,231","8.886"
"rang","4","1,730","7.456"
"rank","4","9,512","9.160"
"rant","4","2,862","7.959"
"rape","4","12,684","9.448"
"rapt","4","132","4.883"
"rare","4","36,258","10.498"
"rash","4","2,285","7.734"
"rasp","4","122","4.804"
"rate","4","87,417","11.378"
"rats","4","7,486","8.921"
"rave","4","2,964","7.994"
"rays","4","1,644","7.405"
"raze","4","110","4.700"
"read","4","289,582","12.576"
"real","4","197,763","12.195"
"ream","4","336","5.817"
"reap","4","1,433","7.268"
"rear","4","15,895","9.674"
"redo","4","1,061","6.967"
"reds","4","1,723","7.452"
"reed","4","6,652","8.803"
"reef","4","2,981","8.000"
"reek","4","160","5.075"
"reel","4","2,752","7.920"
"rein","4","791","6.673"
"rely","4","8,349","9.030"
"rend","4","234","5.455"
"Reno","4","3,080","8.033"
"rent","4","10,739","9.282"
"reps","4","2,966","7.995"
"rest","4","78,610","11.272"
"ribs","4","1,849","7.522"
"rice","4","16,535","9.713"
"rich","4","36,592","10.508"
"Rick","4","21,027","9.954"
"ride","4","23,593","10.069"
"rife","4","477","6.168"
"riff","4","1,734","7.458"
"rift","4","1,865","7.531"
"rigs","4","746","6.615"
"rile","4","162","5.088"
"rime","4","927","6.832"
"rims","4","1,616","7.388"
"rind","4","407","6.009"
"ring","4","44,167","10.696"
"rink","4","2,015","7.608"
"riot","4","2,286","7.735"
"ripe","4","1,286","7.159"
"rise","4","14,753","9.599"
"risk","4","36,284","10.499"
"rite","4","2,043","7.622"
"ritz","4","1,517","7.324"
"road","4","66,722","11.108"
"roam","4","1,099","7.002"
"roar","4","1,516","7.324"
"robe","4","1,641","7.403"
"robs","4","291","5.673"
"rock","4","44,285","10.698"
"rode","4","2,639","7.878"
"rods","4","2,832","7.949"
"role","4","32,941","10.402"
"roll","4","21,720","9.986"
"Rome","4","5,454","8.604"
"romp","4","418","6.035"
"roof","4","5,626","8.635"
"rook","4","637","6.457"
"room","4","85,138","11.352"
"root","4","27,384","10.218"
"rope","4","6,358","8.757"
"Rosa","4","2,913","7.977"
"rose","4","19,326","9.869"
"Ross","4","11,123","9.317"
"rosy","4","862","6.759"
"rote","4","394","5.976"
"rots","4","177","5.176"
"rout","4","304","5.717"
"rove","4","39","3.664"
"rows","4","4,309","8.368"
"Roxy","4","594","6.387"
"ruby","4","4,465","8.404"
"rude","4","7,346","8.902"
"Rudy","4","1,357","7.213"
"rugs","4","552","6.314"
"ruin","4","7,182","8.879"
"rule","4","45,323","10.722"
"rump","4","847","6.742"
"rune","4","1,246","7.128"
"rung","4","563","6.333"
"runs","4","47,697","10.773"
"runt","4","264","5.576"
"ruse","4","911","6.815"
"rush","4","27,949","10.238"
"rusk","4","130","4.868"
"Russ","4","5,376","8.590"
"rust","4","4,188","8.340"
"Ruth","4","4,382","8.385"
"ruts","4","159","5.069"
"Ryan","4","14,349","9.571"
"sack","4","2,220","7.705"
"safe","4","33,169","10.409"
"saga","4","2,795","7.936"
"sage","4","4,766","8.469"
"sags","4","96","4.564"
"said","4","352,357","12.772"
"sail","4","3,552","8.175"
"sake","4","11,448","9.346"
"sale","4","95,391","11.466"
"salt","4","15,258","9.633"
"same","4","401,465","12.903"
"sand","4","10,083","9.219"
"sane","4","3,942","8.279"
"sang","4","5,220","8.560"
"sank","4","1,115","7.017"
"sans","4","2,830","7.948"
"saps","4","372","5.919"
"Sara","4","2,460","7.808"
"sash","4","307","5.727"
"sass","4","148","4.997"
"sate","4","108","4.682"
"Saul","4","1,011","6.919"
"save","4","62,632","11.045"
"saws","4","431","6.066"
"says","4","199,458","12.203"
"scab","4","546","6.303"
"scan","4","14,016","9.548"
"scar","4","1,738","7.460"
"scat","4","405","6.004"
"Scot","4","1,408","7.250"
"scud","4","356","5.875"
"scum","4","3,108","8.042"
"seal","4","6,421","8.767"
"seam","4","1,085","6.989"
"Sean","4","12,706","9.450"
"sear","4","265","5.580"
"seas","4","2,648","7.882"
"seat","4","17,184","9.752"
"sect","4","1,666","7.418"
"seed","4","8,215","9.014"
"seek","4","19,663","9.886"
"seem","4","122,295","11.714"
"seen","4","160,826","11.988"
"seep","4","207","5.333"
"seer","4","356","5.875"
"sees","4","12,244","9.413"
"self","4","29,333","10.286"
"sell","4","77,273","11.255"
"semi","4","2,188","7.691"
"send","4","324,164","12.689"
"sent","4","91,673","11.426"
"serf","4","550","6.310"
"sets","4","38,222","10.551"
"sewn","4","559","6.326"
"sexy","4","6,229","8.737"
"shag","4","476","6.165"
"shah","4","2,250","7.719"
"sham","4","1,009","6.917"
"shaw","4","5,608","8.632"
"Shea","4","1,969","7.585"
"shed","4","6,227","8.737"
"shim","4","478","6.170"
"shin","4","1,605","7.381"
"ship","4","51,299","10.845"
"shod","4","113","4.727"
"shoe","4","5,209","8.558"
"shoo","4","216","5.375"
"shop","4","27,995","10.240"
"shot","4","42,214","10.651"
"show","4","178,842","12.094"
"shun","4","925","6.830"
"shut","4","19,700","9.888"
"sick","4","22,109","10.004"
"side","4","112,408","11.630"
"sift","4","769","6.645"
"sigh","4","8,526","9.051"
"sign","4","39,389","10.581"
"sikh","4","1,641","7.403"
"silk","4","3,864","8.259"
"sill","4","439","6.084"
"silo","4","640","6.461"
"silt","4","182","5.204"
"sine","4","1,153","7.050"
"sing","4","10,917","9.298"
"sink","4","8,579","9.057"
"sins","4","5,195","8.555"
"sire","4","931","6.836"
"sirs","4","514","6.242"
"site","4","148,790","11.910"
"sits","4","5,661","8.641"
"size","4","107,005","11.581"
"skew","4","733","6.597"
"skid","4","783","6.663"
"skim","4","942","6.848"
"skin","4","24,973","10.126"
"skip","4","8,818","9.085"
"skis","4","2,189","7.691"
"skit","4","805","6.691"
"slab","4","981","6.889"
"slag","4","579","6.361"
"slam","4","4,231","8.350"
"slap","4","3,098","8.039"
"slat","4","70","4.248"
"Slav","4","437","6.080"
"slaw","4","86","4.454"
"slay","4","555","6.319"
"sled","4","2,423","7.793"
"slew","4","1,254","7.134"
"slid","4","4,980","8.513"
"slim","4","3,707","8.218"
"slip","4","24,291","10.098"
"slit","4","2,568","7.851"
"slob","4","379","5.938"
"sloe","4","29","3.367"
"slop","4","407","6.009"
"slot","4","11,956","9.389"
"slow","4","43,719","10.686"
"slug","4","4,597","8.433"
"slum","4","467","6.146"
"slur","4","658","6.489"
"slut","4","2,118","7.658"
"smog","4","727","6.589"
"smug","4","1,002","6.910"
"smut","4","849","6.744"
"snag","4","1,431","7.266"
"snap","4","8,365","9.032"
"snip","4","5,535","8.619"
"snob","4","453","6.116"
"snot","4","498","6.211"
"snow","4","20,209","9.914"
"snub","4","181","5.198"
"snug","4","1,259","7.138"
"soak","4","2,107","7.653"
"soap","4","8,037","8.992"
"soar","4","864","6.762"
"sobs","4","405","6.004"
"sock","4","1,146","7.044"
"soda","4","3,367","8.122"
"sofa","4","1,515","7.323"
"soft","4","22,233","10.009"
"soil","4","7,607","8.937"
"sold","4","189,940","12.154"
"sole","4","7,668","8.945"
"solo","4","17,635","9.778"
"soma","4","326","5.787"
"some","4","1,042,740","13.857"
"song","4","59,801","10.999"
"sons","4","7,093","8.867"
"soon","4","90,301","11.411"
"soot","4","283","5.645"
"sops","4","69","4.234"
"sore","4","3,354","8.118"
"sort","4","78,952","11.277"
"soul","4","32,352","10.384"
"soup","4","6,046","8.707"
"sour","4","2,340","7.758"
"sown","4","269","5.595"
"spam","4","25,571","10.149"
"span","4","3,410","8.134"
"spar","4","482","6.178"
"spat","4","688","6.534"
"spay","4","294","5.684"
"spec","4","7,879","8.972"
"sped","4","793","6.676"
"spew","4","3,351","8.117"
"spin","4","10,683","9.276"
"spit","4","3,740","8.227"
"spot","4","19,103","9.858"
"spry","4","754","6.625"
"spud","4","547","6.304"
"spun","4","1,573","7.361"
"spur","4","1,019","6.927"
"stab","4","1,640","7.402"
"stag","4","290","5.670"
"Stan","4","6,184","8.730"
"star","4","81,633","11.310"
"stat","4","3,887","8.265"
"stay","4","49,009","10.800"
"stem","4","3,579","8.183"
"step","4","43,956","10.691"
"stew","4","1,556","7.350"
"stir","4","4,523","8.417"
"stop","4","96,586","11.478"
"stow","4","180","5.193"
"stub","4","787","6.668"
"stud","4","3,139","8.052"
"stun","4","1,780","7.484"
"Styx","4","398","5.986"
"subs","4","2,682","7.894"
"such","4","371,015","12.824"
"suck","4","13,814","9.533"
"suds","4","164","5.100"
"sued","4","3,139","8.052"
"sues","4","322","5.775"
"suit","4","18,276","9.813"
"sulk","4","154","5.037"
"sums","4","2,394","7.781"
"sung","4","3,763","8.233"
"sunk","4","1,552","7.347"
"suns","4","2,513","7.829"
"sure","4","260,476","12.470"
"surf","4","5,923","8.687"
"swab","4","289","5.666"
"swag","4","252","5.529"
"swam","4","694","6.542"
"swan","4","1,631","7.397"
"swap","4","13,962","9.544"
"swat","4","965","6.872"
"sway","4","1,467","7.291"
"swig","4","161","5.081"
"swim","4","5,116","8.540"
"swum","4","46","3.829"
"sync","4","5,776","8.661"
"tabs","4","3,002","8.007"
"tack","4","1,603","7.380"
"tact","4","754","6.625"
"Taft","4","402","5.996"
"tags","4","3,768","8.234"
"tail","4","11,267","9.330"
"take","4","330,816","12.709"
"talc","4","131","4.875"
"tale","4","6,202","8.733"
"talk","4","91,547","11.425"
"tall","4","11,346","9.337"
"tame","4","1,305","7.174"
"tamp","4","30","3.401"
"tang","4","2,556","7.846"
"tank","4","17,481","9.769"
"tape","4","61,126","11.021"
"taps","4","1,260","7.139"
"Tara","4","1,478","7.298"
"tare","4","62","4.127"
"tart","4","575","6.354"
"task","4","21,503","9.976"
"taut","4","543","6.297"
"taxi","4","2,745","7.918"
"teal","4","377","5.932"
"team","4","108,529","11.595"
"tear","4","6,617","8.797"
"teas","4","675","6.515"
"teat","4","223","5.407"
"tech","4","45,962","10.736"
"teem","4","71","4.263"
"teen","4","4,196","8.342"
"tell","4","201,112","12.212"
"temp","4","7,607","8.937"
"tend","4","31,395","10.354"
"tens","4","4,550","8.423"
"tent","4","3,187","8.067"
"term","4","58,014","10.968"
"Tess","4","407","6.009"
"test","4","124,267","11.730"
"text","4","124,115","11.729"
"Thai","4","6,998","8.853"
"than","4","702,491","13.462"
"that","4","5,262,331","15.476"
"thaw","4","555","6.319"
"thee","4","4,731","8.462"
"them","4","801,560","13.594"
"then","4","705,900","13.467"
"they","4","1,617,818","14.297"
"thin","4","14,257","9.565"
"this","4","3,251,989","14.995"
"Thor","4","3,332","8.111"
"thou","4","6,581","8.792"
"thru","4","16,480","9.710"
"thud","4","465","6.142"
"thug","4","831","6.723"
"thus","4","68,926","11.141"
"tick","4","4,619","8.438"
"tide","4","3,977","8.288"
"tidy","4","815","6.703"
"tied","4","11,216","9.325"
"tier","4","1,352","7.209"
"ties","4","7,041","8.860"
"tiff","4","2,981","8.000"
"tile","4","1,327","7.191"
"till","4","17,332","9.760"
"tilt","4","2,136","7.667"
"time","4","788,823","13.578"
"tint","4","515","6.244"
"tiny","4","15,764","9.665"
"tips","4","17,439","9.766"
"tire","4","6,155","8.725"
"tits","4","5,535","8.619"
"toad","4","1,692","7.434"
"Todd","4","14,694","9.595"
"toes","4","4,548","8.422"
"tofu","4","911","6.815"
"toga","4","1,064","6.970"
"togs","4","30","3.401"
"toil","4","369","5.911"
"told","4","104,947","11.561"
"toll","4","7,570","8.932"
"tomb","4","6,175","8.728"
"tome","4","5,933","8.688"
"tone","4","14,823","9.604"
"tong","4","1,238","7.121"
"tons","4","10,820","9.289"
"Tony","4","27,385","10.218"
"took","4","87,271","11.377"
"tool","4","33,286","10.413"
"toot","4","256","5.545"
"tops","4","3,927","8.276"
"tore","4","1,614","7.386"
"torn","4","4,160","8.333"
"tort","4","999","6.907"
"Tory","4","870","6.768"
"toss","4","4,463","8.404"
"tote","4","968","6.875"
"Toto","4","835","6.727"
"tour","4","23,493","10.064"
"tout","4","2,704","7.902"
"town","4","37,149","10.523"
"toys","4","15,328","9.637"
"tram","4","618","6.426"
"trap","4","9,424","9.151"
"tray","4","3,382","8.126"
"tree","4","27,218","10.212"
"trek","4","30,117","10.313"
"trig","4","325","5.784"
"trim","4","4,155","8.332"
"trio","4","2,865","7.960"
"trip","4","28,399","10.254"
"trot","4","864","6.762"
"Troy","4","5,813","8.668"
"TRUE","4","0","0.000"
"tsar","4","551","6.312"
"tuba","4","415","6.028"
"tube","4","14,619","9.590"
"tubs","4","333","5.808"
"tuck","4","1,004","6.912"
"tuft","4","104","4.644"
"tuna","4","1,585","7.368"
"tune","4","12,260","9.414"
"turd","4","573","6.351"
"turf","4","1,128","7.028"
"Turk","4","2,342","7.759"
"turn","4","89,685","11.404"
"tush","4","147","4.990"
"tusk","4","218","5.384"
"tutu","4","142","4.956"
"twig","4","240","5.481"
"twin","4","7,940","8.980"
"twit","4","1,498","7.312"
"twos","4","184","5.215"
"tyke","4","111","4.710"
"type","4","157,464","11.967"
"ugly","4","11,466","9.347"
"ulna","4","16","2.773"
"undo","4","2,398","7.782"
"unit","4","42,634","10.660"
"unto","4","7,231","8.886"
"upon","4","78,218","11.267"
"urea","4","239","5.476"
"urge","4","8,558","9.055"
"urns","4","54","3.989"
"used","4","365,662","12.809"
"user","4","118,645","11.684"
"uses","4","65,199","11.085"
"Utah","4","8,940","9.098"
"Vail","4","874","6.773"
"vain","4","2,677","7.892"
"vale","4","3,937","8.278"
"vamp","4","693","6.541"
"vane","4","151","5.017"
"vary","4","11,991","9.392"
"vase","4","540","6.292"
"vast","4","13,766","9.530"
"veal","4","903","6.806"
"veer","4","189","5.242"
"veil","4","1,868","7.533"
"vein","4","2,169","7.682"
"vend","4","118","4.771"
"vent","4","2,058","7.629"
"Vera","4","1,767","7.477"
"verb","4","2,101","7.650"
"very","4","587,578","13.284"
"vest","4","1,238","7.121"
"veto","4","3,044","8.021"
"vial","4","627","6.441"
"vice","4","15,887","9.673"
"vied","4","41","3.714"
"vies","4","61","4.111"
"view","4","75,014","11.225"
"vile","4","2,724","7.910"
"vine","4","1,241","7.124"
"visa","4","19,037","9.854"
"vise","4","4,635","8.441"
"viva","4","1,351","7.209"
"void","4","22,817","10.035"
"volt","4","4,629","8.440"
"vote","4","58,103","10.970"
"vows","4","913","6.817"
"wack","4","496","6.207"
"Waco","4","2,785","7.932"
"wade","4","5,232","8.563"
"wads","4","1,174","7.068"
"waft","4","83","4.419"
"wage","4","10,055","9.216"
"waif","4","263","5.572"
"wail","4","436","6.078"
"wait","4","61,759","11.031"
"wake","4","12,064","9.398"
"walk","4","33,093","10.407"
"wall","4","91,869","11.428"
"Walt","4","4,628","8.440"
"wand","4","5,420","8.598"
"wane","4","173","5.153"
"want","4","508,123","13.138"
"ward","4","24,382","10.102"
"ware","4","1,931","7.566"
"warm","4","21,018","9.953"
"warn","4","4,211","8.345"
"warp","4","50,145","10.823"
"wars","4","24,595","10.110"
"wart","4","224","5.412"
"wary","4","1,884","7.541"
"wash","4","8,590","9.058"
"wasp","4","786","6.667"
"watt","4","3,446","8.145"
"wave","4","19,212","9.863"
"wavy","4","661","6.494"
"waxy","4","135","4.905"
"ways","4","54,302","10.902"
"weak","4","17,123","9.748"
"wean","4","748","6.617"
"wear","4","31,161","10.347"
"we'd","4","12,689","9.448"
"weed","4","3,010","8.010"
"week","4","109,477","11.603"
"weep","4","826","6.717"
"weir","4","472","6.157"
"weld","4","1,230","7.115"
"well","4","552,532","13.222"
"welt","4","639","6.460"
"went","4","115,581","11.658"
"wept","4","406","6.006"
"were","4","663,883","13.406"
"west","4","62,838","11.048"
"wham","4","720","6.579"
"what","4","1,325,779","14.098"
"when","4","944,467","13.758"
"whet","4","128","4.852"
"whey","4","263","5.572"
"whig","4","86","4.454"
"whim","4","1,623","7.392"
"whip","4","4,961","8.509"
"whir","4","59","4.078"
"whiz","4","865","6.763"
"whoa","4","2,476","7.814"
"whom","4","28,333","10.252"
"wick","4","559","6.326"
"wide","4","63,297","11.056"
"wife","4","38,746","10.565"
"wild","4","23,869","10.080"
"wile","4","284","5.649"
"will","4","1,706,009","14.350"
"wilt","4","1,023","6.930"
"wily","4","224","5.412"
"wind","4","23,685","10.073"
"wine","4","13,077","9.479"
"wing","4","15,248","9.632"
"wink","4","1,494","7.309"
"wins","4","11,609","9.360"
"wipe","4","4,281","8.362"
"wire","4","16,615","9.718"
"wiry","4","150","5.011"
"wise","4","13,444","9.506"
"wish","4","74,280","11.216"
"wisp","4","1,084","6.988"
"with","4","3,184,846","14.974"
"wits","4","1,046","6.953"
"woke","4","3,223","8.078"
"wolf","4","21,576","9.979"
"womb","4","2,491","7.820"
"wont","4","5,408","8.596"
"wood","4","24,035","10.087"
"woof","4","954","6.861"
"wool","4","2,066","7.633"
"word","4","138,155","11.836"
"wore","4","5,574","8.626"
"work","4","451,298","13.020"
"worm","4","4,110","8.321"
"worn","4","8,275","9.021"
"wort","4","1,623","7.392"
"wove","4","116","4.754"
"wrap","4","5,973","8.695"
"wren","4","692","6.540"
"writ","4","1,279","7.154"
"yaks","4","122","4.804"
"Yale","4","4,146","8.330"
"yank","4","1,559","7.352"
"yard","4","7,418","8.912"
"yarn","4","3,131","8.049"
"yawl","4","30","3.401"
"yawn","4","1,333","7.195"
"yaws","4","16","2.773"
"yeah","4","50,018","10.820"
"year","4","246,566","12.415"
"yell","4","3,322","8.108"
"yelp","4","212","5.357"
"yeti","4","2,772","7.927"
"yoga","4","1,985","7.593"
"yoke","4","996","6.904"
"yolk","4","324","5.781"
"yore","4","383","5.948"
"York","4","79,856","11.288"
"your","4","1,711,893","14.353"
"yowl","4","76","4.331"
"zany","4","288","5.663"
"zeal","4","700","6.551"
"zero","4","21,278","9.965"
"zest","4","288","5.663"
"zinc","4","1,773","7.480"
"zing","4","220","5.394"
"Zion","4","931","6.836"
"zone","4","17,300","9.758"
"zoom","4","4,920","8.501"
